cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0050657,"nucleic acid transport",154,"AAAS, THOC6, SMG6, NXF3, SNUPN, CPSF2, U2AF2, SUPT6H, NCBP1, HHEX, RBMX2, THOC2, SRSF11, NUP205, CASC3, RANBP2, MAGOHB, NUP50, XPO7, SRSF3, AKAP8L, CPSF1, UPF3B, MAGOH, SMG7, MYO1C, NUPL2, HNRNPA1, PNPT1, RFTN2, TST, NUP155, TOMM20, SENP2, NUTF2, FIP1L1, EIF4E, RAE1, POLR2D, SRRM1, EIF5AL1, HNRNPA3, RNPS1, HNRNPA1L2, RANBP1, ATXN2, XPOT, NOL6, NUP85, EIF5A2, NUP35, PARP11, UPF3A, XPO5, UPF2, NUP58, ALKBH5, G3BP2, XPO1, ZC3H11A, POLDIP3, UPF1, TSC1, NUP160, SEC13, MCM3AP, CHTOP, AGFG1, SEH1L, RFTN1, PHAX, SIDT1, DDX39A, SRSF6, MX2, ZFP36, FYTTD1, LRPPRC, MRPL18, NUP133, NUP153, IWS1, CKAP5, NCBP3, AHCTF1, RANBP17, EIF4A3, POM121, SMG1, NXF1, DDX25, NXT1, ZC3H3, CPSF3, RBFOX1, FLOT1, SETD2, SRSF10, SRSF4, SRSF5, GLE1, DHX38, SMG5, NUP188, SRSF7, EIF5A, SRSF1, FMR1, DDX19A, NUP214, ZFP36L1, NUP93, NUP54, TNKS, KHDRBS1, THOC1, DDX19B, NUP37, HNRNPA2B1, SARNP, NUP98, ALYREF, NPAP1, CDC40, NUP43, SRSF9, KIF5C, SRSF2, MVP, RPSA, BUD13, NUP62, RAN, SLU7, PCID2, QKI, IGF2BP3, NDC1, SLBP, IGF2BP2, NUP88, ENY2, SIDT2, THOC7, TPR, NUP107, NXT2, RBM8A, NCBP2, KHSRP, TOMM20L, THOC5, NUP210, POM121L12",0.0339758700648443,0.0849176625564818,0.429659870196562,0.084,0.426258582907232
GO:0050658,"RNA transport",154,"SETD2, SNUPN, RANBP1, RAN, NUP214, NUP54, TOMM20L, POLDIP3, NUP188, ZC3H11A, TOMM20, SIDT1, HHEX, HNRNPA2B1, RANBP17, UPF3B, CPSF2, EIF5A, SMG6, EIF4E, NUP98, RPSA, HNRNPA1, XPOT, EIF5A2, NUTF2, IGF2BP3, NUPL2, KHSRP, NCBP2, TPR, POLR2D, THOC7, UPF2, SEC13, RBFOX1, HNRNPA3, KHDRBS1, RANBP2, MAGOH, MVP, UPF1, EIF5AL1, NUP133, ZFP36L1, MRPL18, SLBP, NUP85, NXF1, DDX19A, EIF4A3, UPF3A, RBMX2, FYTTD1, SRSF2, POM121, NXT2, TST, IWS1, NUP50, LRPPRC, CDC40, CKAP5, AHCTF1, GLE1, MCM3AP, RFTN1, SRSF10, CHTOP, THOC1, SRSF3, ATXN2, NUP93, SRSF6, ZC3H3, SEH1L, CPSF3, SMG7, ENY2, XPO5, PARP11, MYO1C, DDX19B, ZFP36, NUP58, DHX38, NXF3, NUP88, PNPT1, AKAP8L, SENP2, MAGOHB, TNKS, NUP205, SRSF9, SRSF4, DDX39A, SMG5, POM121L12, RNPS1, CASC3, PHAX, XPO1, XPO7, U2AF2, THOC6, FLOT1, NUP155, SMG1, NOL6, SIDT2, NUP153, RAE1, QKI, NXT1, NCBP1, SARNP, THOC5, SRSF5, SRSF7, IGF2BP2, BUD13, MX2, AAAS, AGFG1, RBM8A, NCBP3, FIP1L1, RFTN2, TSC1, DDX25, NUP35, CPSF1, ALKBH5, NUP107, NDC1, NUP62, SRSF1, G3BP2, SLU7, SRSF11, PCID2, NUP210, SUPT6H, SRRM1, HNRNPA1L2, NUP160, FMR1, NPAP1, NUP37, KIF5C, NUP43, THOC2, ALYREF",0.0339758700648443,0.0849176625564818,0.429659870196562,0.084,0.426258582907232
GO:1901068,"guanosine-containing compound metabolic process",40,"DGUOK, PDE6B, NME7, HPRT1, AK3, HDDC3, NUDT18, GMPR2, GUK1, MPP3, PRTFDC1, MAGI3, DLG1, GMPS, NME6, DLG4, MPP2, TJP2, MOCS1, MOCS3, DLG3, NME5, NFS1, GPHN, AK4, DLG2, GNAI3, AMPD3, NME9, NME3, MPP1, MOCS2, NME1, AMPD2, IMPDH2, IMPDH1, CASK, LRRK2, RHOQ, NME4",0.0353934709899095,0.0850542113532934,0.430037559149439,0.0858,0.432549056603774
GO:0071426,"ribonucleoprotein complex export from nucleus",106,"RBM8A, RPSA, NUP93, THOC2, THOC5, SRSF3, CASC3, PCID2, RAN, NCBP2, AAAS, NUP37, DDX19B, CPSF3, RNPS1, NUP153, ALKBH5, EIF5A, NMD3, SRSF7, NCBP1, CHTOP, SRSF2, XPOT, ZC3H11A, NUP205, SMG6, NOL6, RRS1, SMG5, NUP160, DDX25, NUP88, HHEX, SRRM1, NUP107, NUP43, SRSF6, EIF4A3, AGFG1, HNRNPA2B1, THOC1, NXF1, NUP210, POLDIP3, SRSF9, NXT1, POLR2D, SMG7, CPSF2, CPSF1, CDC40, NUP214, LTV1, SARNP, TPR, SRSF4, DDX19A, BUD13, NUP50, SRSF11, NUPL2, NUP133, SDAD1, MAGOH, FIP1L1, NUP98, THOC7, RPS15, SEH1L, NXF3, POM121, XPO1, EIF6, DDX39A, RAE1, ZC3H3, SRSF10, SRSF1, THOC6, NUP85, NDC1, ABCE1, UPF3B, UPF2, RBMX2, NUP35, NUP188, UPF1, ENY2, U2AF2, SLU7, SLBP, TSC1, SMG1, GLE1, DHX38, NUP58, NUP62, FYTTD1, RANBP2, ALYREF, EIF4E, SRSF5, NUP155, NUP54",0.0367422877953456,0.085429990663437,0.431623378282834,0.0874,0.438072005772006
GO:0000715,"nucleotide-excision repair, DNA damage recognition",23,"RBX1, COPS4, GPS1, CUL4B, PARP1, UBC, RAD23B, COPS8, COPS5, UBA52, DDB1, COPS7A, XPC, XPA, COPS7B, UBB, CETN2, COPS6, DDB2, COPS3, RPS27A, CUL4A, COPS2",0.0812684913836554,0.0855586364218275,0.431875823446793,0.0862,0.433935797101449
GO:0007614,"short-term memory",8,"BRINP1, GRM7, ADNP, CALB1, CUX2, SERPINF1, MDK, COMT",0.0721254039961619,0.0856664581415979,0.431875823446793,0.0848,0.429377259475219
GO:0030317,"sperm motility",34,"PGAM4, ADCY3, DNAJA1, CCDC40, MST1, PLTP, GAS8, TEKT2, DNAH1, LRRC6, SLC26A8, NEURL1, LDHC, SLIRP, DPCD, CCDC39, TTLL5, DNAH5, CACNA1I, DEFB1, ATP1A4, CHRNA7, GAPDHS, PRM3, SEMG2, NPHP4, TMF1, ING2, ATP2B4, CCNYL1, SPEM1, RGN, CELF3, INPP5B",0.0378743032400665,0.0856637832987437,0.431875823446793,0.0852,0.430461381818182
GO:0031124,"mRNA 3'-end processing",80,"SSU72, PCF11, RNF20, NELFE, PAPOLG, ZC3H3, CLP1, THOC7, AHCYL1, SRSF3, CPSF1, PAF1, APP, FIP1L1, LEO1, CDC40, SLU7, SYMPK, SLBP, DDX39A, LSM11, EIF4A3, ZC3H11A, MAGOH, POLR2D, PABPC1, PAPOLA, PNPT1, NUDT21, POLDIP3, GRSF1, U2AF2, CCNB1, NCBP2, THOC5, BARD1, SUPT5H, SARNP, NCBP1, CHTOP, SRSF5, RBM8A, THOC6, THOC2, ZC3H14, CSTF2, RNPS1, CTR9, CPSF7, THOC1, SRSF2, CSTF2T, SRSF6, RNF40, ALYREF, UPF3B, MTPAP, TUT1, SRSF7, CPSF6, CPSF4, DHX38, SRSF1, SRSF4, SRSF9, CDK9, CPEB3, CSTF3, ZNF473, CDC73, CCNT1, SNRPA, CPSF2, PABPC1L, CPSF3, SRSF11, HSF1, SRRM1, CASC3, CSTF1",0.0330230874122732,0.0857829410200519,0.432149449794272,0.0864,0.434627661115134
GO:0007172,"signal complex assembly",8,"PTK2, SRC, PTK2B, NCK2, PXN, CD3E, MAPK8IP2, NCK1",0.0446934698079019,0.0860849581337861,0.432829707223605,0.0836,0.424849451353328
GO:1902017,"regulation of cilium assembly",52,"RABGAP1, TBC1D2, TBC1D9B, KCTD17, IFT140, TBC1D10C, SGSM3, MAP4, ATG5, CCP110, VDAC3, MNS1, CEP120, CENPJ, CCDC151, TBC1D19, TBC1D14, TBC1D10B, TBC1D5, TBC1D1, TBC1D24, ATG3, HTT, TBC1D15, FUZ, TBC1D10A, CYLD, CEP135, WRAP73, TBC1D2B, SEPT7, USP6NL, TBC1D30, ODF2, IFT88, BBS4, EVI5, TCHP, TAPT1, ARHGAP35, TBC1D16, HAP1, IFT20, TBC1D20, TBC1D22B, TBC1D8, TBC1D17, TBC1D22A, CEP97, TBC1D13, SEPT9, EVI5L",0.0304193918337515,0.0860089853136479,0.432829707223605,0.086,0.433242929659173
GO:1903059,"regulation of protein lipidation",5,"SVIP, RAB3GAP2, RAB3GAP1, GBA, HHATL",0.0617392038788806,0.0861048877764534,0.432829707223605,0.0872,0.437385126353791
GO:0002829,"negative regulation of type 2 immune response",6,"SOCS5, NDFIP1, STAT6, ANXA1, IL27RA, BCL6",0.0609149019858151,0.0865331972799674,0.434354134034634,0.0882,0.440492739036664
GO:0045606,"positive regulation of epidermal cell differentiation",12,"NOTCH1, H2AFY, NCOA3, KDF1, PRKCH, PTCH2, OVOL2, H2AFY2, MED1, ALOX15B, SFN, PTCH1",0.044244658041459,0.0864758554030864,0.434354134034634,0.0872,0.437385126353791
GO:0090087,"regulation of peptide transport",165,"DOC2B, RASL10B, ILDR1, TARDBP, ITPR3, AACS, ARL2, C2CD2L, KCNC2, SERP1, ADCYAP1, ADORA1, TNF, ARNTL, APLN, CACNA1E, CHD7, IRS2, CACNA2D2, UCP2, EFNA5, ADRA2C, CRH, OXCT1, STX1A, SOX4, RFX3, CA2, KCNS3, HADH, FFAR1, CDK16, STXBP5L, ITPR2, RBP4, KIF5B, NDUFAF2, SLC2A1, ADRA2A, GPR68, NPY2R, GJA1, SREBF1, CRHBP, FKBP1B, NLGN2, CD38, SYBU, ADCY5, MARCKS, JAK2, NOS2, PRKCA, STXBP4, HMGCR, GHRHR, LRP5, ARHGEF7, CACNA1D, RAP1A, SYTL4, KISS1, TRH, GPR27, CPT1A, FOXA2, BAD, PFKFB2, PLA2G6, SLC25A5, DRD2, CACNA1C, CAPN10, PAX8, INHBB, SYT7, SCT, HTR2C, TIAM1, ENSA, GCK, PASK, SLC25A6, PPP3CA, MIDN, HNF1A, STX4, PPARD, SLC8B1, RAPGEF4, UCN, CACNA1A, PER2, GLUD1, PHPT1, CARTPT, SIRT3, ICA1, GPER1, PTPN11, GHSR, EPHA5, RAPGEF3, KCNJ11, IRS1, PDE8B, IL1B, RAB8B, SLC25A4, MCU, KCNA5, PIM3, PSMD9, TFR2, REST, ARRB1, MPC2, HMGN3, NOV, GIPR, CD74, ITPR1, NPFF, HIF1A, CNR1, ENY2, NNAT, HDAC1, CLOCK, KCNB1, GHRL, BRSK2, GNAS, TCF7L2, MAP4K4, VSNL1, ARL2BP, EGFR, GPLD1, ABAT, NEUROD1, MYRIP, NR1D1, SYT9, NRXN1, SRI, ISL1, SFRP1, PCK2, SNAP25, SIDT2, ACVR1C, S100A8, ABCC8, SIRT4, SLC16A1, TRPM4, PFKM, PPP3CB, SLC26A6, TRPM2, PFKL, PRKCE, UQCC2, GLUL",0.0183868148837216,0.0866857667937564,0.434805791997275,0.0886,0.441855132806892
GO:0009250,"glucan biosynthetic process",45,"C1QTNF2, PHKG2, PGM1, ACADM, PPP1R3F, UBA52, GYG2, SELENOS, PPP1CB, IRS1, PPP1R3C, GYG1, PPP1R3G, IRS2, EPM2A, NR1D1, ENPP1, PTGES3, INPP5K, AKT1, GBE1, UBC, SORBS1, INSR, MTOR, GRB10, GSK3A, GSK3B, PPP1R3B, PGM2, AKT2, EPM2AIP1, DYRK2, RPS27A, PASK, AGL, NHLRC1, IGF1, PPP1CA, UBB, UGP2, PPP1R3D, PER2, GCK, GYS1",0.0290163588186448,0.0870224383435343,0.436179566502549,0.0818,0.41907418879056
GO:0007077,"mitotic nuclear envelope disassembly",41,"VRK1, NEK9, POM121, NUPL2, NUP35, PRKCB, NUP155, CTDNEP1, RAE1, EMD, SEH1L, NUP210, TPR, NUP205, LPIN1, AAAS, LMNA, RANBP2, CCNB1, NUP214, NUP107, NUP93, NUP153, NUP50, NUP62, NUP188, NUP85, NUP88, CNEP1R1, BANF1, NUP58, NUP160, NDC1, PLK1, NEK6, NUP54, PRKCA, NUP43, NUP98, NUP133, NUP37",0.0426145093741824,0.0875759735203238,0.43832704845353,0.0856,0.431854175744372
GO:1901020,"negative regulation of calcium ion transmembrane transporter activity",21,"FKBP1A, CALM2, DRD2, ATP1A2, CALM1, CLIC2, SRI, PKD2, OPRL1, GSTM2, TLR9, GSTO1, FKBP1B, DRD4, SLN, CALM3, PLN, UBQLN1, GNB5, ADRA2A, FMR1",0.0520294975501597,0.0875770754647329,0.43832704845353,0.0904,0.448257530335475
GO:0032392,"DNA geometric change",71,"MCM5, DDB1, CHD4, PURA, GTF2H1, WRN, ATRX, DDX3X, MCM7, ASCC3, MRE11, GTF2H5, BLM, PIF1, GTF2H4, XRCC5, HMGB2, HMGA1, RPS27A, CHD3, RUVBL1, CHD1L, RAD54B, XRCC6, POT1, CHD1, DNA2, RECQL, HELB, RTEL1, INO80, IGHMBP2, MCM3, CHD8, HMGB3, UBB, TOP2B, UBA52, RAD50, DDX1, ERCC3, UBC, GINS2, MCM6, XPA, RAD23B, GTF2H3, MCM4, CUL4B, RUVBL2, ZRANB3, RBX1, PARP1, SUPV3L1, SETX, XPC, G3BP1, CETN2, CHD2, MCM2, NBN, ANXA1, DDX11, CUL4A, DDB2, RECQL4, RECQL5, HMGB1, DHX9, MTERF1, ERCC2",0.036027937392972,0.0877384345635706,0.438502809290018,0.0872,0.437385126353791
GO:2000310,"regulation of N-methyl-D-aspartate selective glutamate receptor activity",15,"CRH, CRHBP, CNIH2, MAPK8IP2, DLG4, PTK2B, RASGRF1, DAPK1, RELN, OPRM1, NRXN1, NLGN3, MEF2C, PPARGC1A, NLGN1",0.0767619740182884,0.0877272391734489,0.438502809290018,0.083,0.423038151137197
GO:0009132,"nucleoside diphosphate metabolic process",94,"LDHA, ALDOC, INSR, PFKFB2, BPGM, MPP1, DTYMK, GCK, NUDT16, PGAM2, NME1, HDAC4, AK8, ENO3, ARNT, PFKFB4, OGDH, ENTPD5, DDIT4, TJP2, CASK, MAGI3, MPP2, MYC, GAPDHS, AK1, NUDT5, PFKL, NME5, ENO4, NME6, HK1, EDARADD, AMPD3, GPD1, GAPDH, DLG1, PRKAA1, AK9, PFKFB3, ENO2, MPP3, ENO1, NME3, PPARA, PFKM, TPI1, GALK1, AK3, TMEM237, OGDHL, BAD, STAT3, PGAM4, NME7, HTR2A, PFKP, PRKAA2, ENTPD4, TIGAR, HK2, IGF1, MLXIPL, NUDT18, ENTPD2, ENTPD3, CBFA2T3, PGK1, DLG3, PGM1, NME9, AK4, NUDT9, CMPK2, HIF1A, DHTKD1, RRM2B, ALDOA, NCOR1, AK5, CMPK1, ADPGK, DLG2, GPI, PPARGC1A, AK2, PKM, NUDT7, GUK1, PGAM1, P2RX7, DLG4, NME4, MYOG",0.0361016131324926,0.0880231445349489,0.439389615200124,0.0894,0.444886676217765
GO:0019320,"hexose catabolic process",45,"ENO1, GLYCTK, GALE, FUT10, PGM2, PGAM2, BAD, PFKFB2, PFKFB4, FUT9, ENO3, ALDH1A1, ALDOA, ALDOC, PFKP, GPI, GAPDHS, FUT4, TPI1, TKTL1, PGM1, PGAM1, PFKM, ENO2, PFKFB3, FUT3, GALM, HK2, LRP5, HK1, PKM, TKFC, GCK, GALK1, PGK1, GALT, TIGAR, PFKL, FUT8, GAPDH, FUT7, FUT5, FUT6, KHK, GLB1",0.0529245457439746,0.0880423699954761,0.439389615200124,0.0876,0.438441786743516
GO:0002791,"regulation of peptide secretion",163,"TRPM2, ITPR2, RAPGEF3, EPHA5, NOV, PLA2G6, ABCC8, KCNB1, ITPR1, TRPM4, GLUL, MPC2, AACS, FFAR1, INHBB, ARNTL, GJA1, MIDN, KCNC2, PRKCA, MAP4K4, ADCY5, MYRIP, ARHGEF7, PIM3, FOXA2, ARL2, NPFF, APLN, ENY2, GHRL, PPP3CA, KCNJ11, ADRA2C, ILDR1, BRSK2, STX4, SLC25A4, GPR27, GHSR, KCNA5, UCN, NR1D1, SLC16A1, SOX4, RFX3, RAP1A, HMGN3, PTPN11, GHRHR, MCU, STXBP5L, DOC2B, NDUFAF2, GPLD1, ADCYAP1, ADRA2A, SRI, CD38, ISL1, SLC8B1, CNR1, HDAC1, SLC25A5, GIPR, ARL2BP, SYTL4, EFNA5, JAK2, FKBP1B, STX1A, NEUROD1, IRS1, TFR2, HMGCR, ICA1, CACNA2D2, UCP2, LRP5, SIRT3, OXCT1, IRS2, HNF1A, PPARD, IL1B, HADH, ACVR1C, CACNA1A, TARDBP, SERP1, SYT9, GNAS, SLC25A6, PASK, PER2, C2CD2L, SYT7, VSNL1, ITPR3, STXBP4, SYBU, BAD, CRH, ABAT, PFKFB2, ADORA1, KISS1, TIAM1, CARTPT, PRKCE, PCK2, PPP3CB, CD74, PAX8, PFKL, RAPGEF4, RBP4, CHD7, TRH, PFKM, TCF7L2, MARCKS, S100A8, CAPN10, SIDT2, GCK, RAB8B, CDK16, SREBF1, HIF1A, RASL10B, ENSA, KCNS3, REST, SNAP25, SLC2A1, PSMD9, CLOCK, CACNA1C, CRHBP, GLUD1, TNF, CPT1A, SCT, PHPT1, PDE8B, NNAT, HTR2C, KIF5B, NPY2R, GPR68, CACNA1E, ARRB1, NLGN2, GPER1, CACNA1D, EGFR, SIRT4, NOS2, NRXN1, DRD2, SFRP1, UQCC2",0.0180620962055157,0.0882400885854373,0.440060226419981,0.0886,0.441855132806892
GO:0000723,"telomere maintenance",120,"PCNA, HIST1H4D, POLD4, SMC6, TERF2, SP100, PML, POLE2, NABP2, RFC2, DKC1, MAPK1, PRIM2, ATM, HIST1H4L, SMG1, WRN, ERCC1, TNKS2, ERCC4, HIST1H4A, MAP3K4, HMBOX1, DCLRE1B, CCT2, MRE11, HNRNPA1, HNRNPU, TEP1, RTEL1, POLD2, CCT3, HIST4H4, TFIP11, USP7, HIST1H4C, RAD51D, TNKS1BP1, PINX1, FBXO4, NBN, POLD3, HIST1H4K, SMC5, PRIM1, TERT, NHP2, CTNNB1, TINF2, PARP3, POT1, GNL3, XRCC3, RFC5, CCT8, PRKDC, PRKCQ, HNRNPC, HIST1H4I, RFC1, SMG6, STN1, PTGES3, RFC4, RPA3, TNKS, FEN1, DHX36, APEX1, CCT6A, SMG7, HIST3H3, UPF1, NOP10, POLD1, TERF2IP, CCT5, HIST1H4J, CTC1, RPA1, HIST1H4E, GNL3L, HIST1H4F, SRC, CCT4, DNA2, MCRS1, DCLRE1C, PKIB, PIF1, ATRX, NEK7, TCP1, HIST1H4B, POLA2, DCLRE1A, POLA1, SLX4, NSMCE2, NAT10, RAD50, CCT7, RAD51C, PNKP, TERF1, AURKB, SMG5, RFC3, ACD, MAPKAPK5, HIST1H4H, PARP1, LIG1, ATR, MAPK3, GAR1, XRCC5, XRCC6, MAP2K7, RPA2",0.0303220136422498,0.0884072364711059,0.440577526373582,0.0894,0.444886676217765
GO:0010866,"regulation of triglyceride biosynthetic process",14,"FITM2, CNEP1R1, GPLD1, NR1H2, RGN, NR1H3, PLIN5, C3, SREBF1, CTDNEP1, DGAT2, FBXW7, LDLR, SCARB1",0.0579456891509797,0.0885917907322368,0.441180767180537,0.0936,0.456949543218552
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",13,"BOP1, RPSA, RCL1, NOP14, RRS1, TSR1, UTP20, NOL9, BMS1, UTP23, FCF1, ABT1, RPS21",0.050214062369936,0.0889027869126207,0.442095676937706,0.0876,0.438441786743516
GO:0030836,"positive regulation of actin filament depolymerization",9,"WDR1, ACTN2, SEMA5A, F2RL1, DSTN, CARMIL1, PDXP, CARMIL2, CFL2",0.0504132515626267,0.0888987029145115,0.442095676937706,0.0878,0.438810503597122
GO:1903729,"regulation of plasma membrane organization",64,"RHOG, SH3GLB1, GOPC, CIB1, CLTC, STX4, TMBIM1, LYPLA1, RER1, BCL2L1, STX7, CSK, CNST, APPL1, VAMP8, ITGB1, PRKCI, DAB2, PPFIA1, PPP1R9B, WNK3, CLIP3, VPS4A, PKDCC, DNM2, NRXN1, VTI1B, RAMP3, DLG1, TMEM59, AP2M1, PIK3R1, EZR, PPP2R5A, SORBS1, ARHGEF16, SPTBN1, GPER1, ITGA3, TGFB2, AR, RANGRF, TREM2, LRRC15, PDPK1, WASL, PID1, PLEKHM2, DPP10, RACK1, STX8, TMEFF2, KIF5B, NUMB, KALRN, STX3, LDLRAP1, ACSL3, AKT1, NKD2, RHOQ, LYPD1, ARF6, PRKCD",0.036161300071665,0.0890413031052815,0.442467762998849,0.0912,0.450936939501779
GO:0071625,"vocalization behavior",14,"BRINP1, SHANK2, SHANK1, NRXN1, AUTS2, NLGN3, SHANK3, NRXN2, CNTNAP2, DLG4, MYH14, NRXN3, NLGN4Y, NLGN4X",0.0735375161145434,0.0893918988369965,0.443892438327816,0.0896,0.4455627773801
GO:0010917,"negative regulation of mitochondrial membrane potential",5,"PRELID1, PMAIP1, ARL6IP5, HEBP2, SLC25A27",0.0498263170530404,0.0897022448257796,0.445115353431922,0.089,0.44353156384505
GO:0046479,"glycosphingolipid catabolic process",10,"GALC, GLA, NEU4, PRKCD, GM2A, GBA, NEU3, GBA2, NEU1, HEXB",0.0613656320659948,0.0898604729361994,0.445264411902837,0.0922,0.453621388101983
GO:0046514,"ceramide catabolic process",10,"NEU1, GBA, NEU3, GBA2, PRKCD, GM2A, NEU4, GALC, GLA, HEXB",0.0613656320659948,0.0898604729361994,0.445264411902837,0.0922,0.453621388101983
GO:0071436,"sodium ion export",11,"SLC9A1, FXYD1, ATP1A2, ATP1A1, ATP1B2, ATP1A4, ATP1B1, SLC8A1, ATP4A, ATP1B3, ATP1A3",0.0787866036542753,0.0899600266870718,0.445439989590227,0.0932,0.455316736990155
GO:0009756,"carbohydrate mediated signaling",5,"PIH1D1, COLEC12, SMARCA4, SMARCB1, MLXIPL",0.0731508006620369,0.0903229620625692,0.446639452062153,0.0922,0.453621388101983
GO:1905268,"negative regulation of chromatin organization",41,"SIRT1, KDM3A, SIN3A, UBE2B, TET1, JARID2, DNMT1, UCN, SKI, H2AFY, KDM5A, ZNF451, MTF2, ATAD2B, ASF1A, SPI1, PIH1D1, CTBP1, KDM1A, KDM4D, PHF1, OTUB1, SUPT6H, BCOR, BRCA1, TRIP12, KDM4B, NOC2L, SMARCB1, KDM4A, SNCA, PHF8, ATAD2, TWIST1, HMGA1, UBR5, DNMT3B, PHF2, MECP2, TAF7, SET",0.0327531359981656,0.0903308521876097,0.446639452062153,0.091,0.450589451176051
GO:0007613,"memory",87,"CEBPB, EIF2AK4, NQO2, GRIN1, SHANK2, FGF13, PRKCZ, GRM7, OXTR, CRTC1, PSEN1, NETO1, PLA2G6, ITGA3, KALRN, RGS14, S100B, CHRNB2, B4GALT2, KCNK10, CPEB3, RASGRF1, PJA2, SORCS3, PPP3CB, DRD2, MDK, PLK2, MTOR, RPS6KB1, ABCA7, CX3CR1, DRD1, ADCY8, HRH1, PAK5, EHMT2, ADNP, OXT, TAC1, SGK1, PTEN, KMT2B, CHRNA7, BRINP1, PAIP2, VLDLR, SLC8A3, ATAD1, BTBD9, ITGA8, MECP2, KLK8, SHANK1, SHANK3, MUSK, GRIN2A, CAMK4, KCNK2, EIF4EBP2, ITPR3, FEN1, PLCB1, HRH2, TH, CALB1, COMT, NTAN1, ITGA5, SRF, GRIA1, CREB1, ADCY1, HTR2A, PTGS2, SLC17A7, RIN1, JPH3, CUX2, RELN, SERPINF1, SLC8A2, ATP1A3, CNR1, CTNS, ASIC1, SLC24A2",0.032381869913875,0.0904630664089063,0.446975051452825,0.0902,0.447585285714286
GO:0035641,"locomotory exploration behavior",11,"PRKCE, C12orf10, TNR, DLG4, SHANK3, LSAMP, PENK, SLC4A10, LRRK2, NLGN2, CRH",0.0548828355485857,0.0907415159674637,0.44803220428285,0.0922,0.453621388101983
GO:0006261,"DNA-dependent DNA replication",123,"LONP1, POLD2, ORC5, RFC5, WIZ, CDC34, ZPR1, CORT, CDC6, CCNE1, HELB, SMC1A, POLD3, TEX10, MCM2, POLB, MUS81, RPAIN, FGFR1, STOML2, RRM2B, MGME1, RFC2, UPF1, POLN, CENPS, SLBP, SENP2, PRIMPOL, POLD4, WRN, POLG, ALYREF, LIG1, ORC6, EME1, DDX11, SMC3, RTEL1, PCNA, BMP6, ORC4, DACH1, TERF2, CIZ1, NUCKS1, DONSON, CDC7, SETMAR, HMGA1, PARP3, RNASEH1, TIPIN, CCNE2, LRWD1, FEN1, MCM4, MCM5, RFC1, POLD1, PRIM2, GINS2, PARP1, RFC3, CHEK2, PURA, STAG2, LIG3, PNKP, ZRANB3, PARP2, ORC2, ORC3, TFAM, LIG4, EME2, INO80, ZNF830, RPA4, NBN, POLE2, BLM, RFC4, SLC25A33, DBF4B, CHTF18, POLG2, SMARCAL1, MCMBP, FANCM, CENPX, BOD1L1, FBXW7, POLA2, TEFM, THOC1, TONSL, RNASEH2A, DNAJA3, PID1, CHTF8, MRE11, DNA2, MCM7, TOP2B, MCM6, FICD, TOPBP1, DSCC1, RPA1, MCM3, CDK2AP1, SLF1, WRNIP1, ATRX, GINS3, REV3L, TERF1, PRIM1, POLA1, CDK9, CDT1, BAZ1A",0.0304704506519654,0.0908713030079003,0.448036154716737,0.0922,0.453621388101983
GO:2001135,"regulation of endocytic recycling",8,"SORL1, EHD1, BVES, EHD2, NDRG4, ACTN2, INPP5F, RAB11B",0.0855145807158591,0.0908467122016023,0.448036154716737,0.09,0.447231759656652
GO:0006826,"iron ion transport",53,"TTYH1, ATP6V1C1, MMGT1, ATP6V0A2, B2M, SLC25A37, ATP6AP1, FTMT, ATP6V0C, CLTC, DNM2, ATP6V0A4, ATP6V0A1, ATP6V1F, ATP6V1B2, RAB11B, LMTK2, HEPH, SFXN1, TFR2, ATP6V1A, ATP6V1E1, ATP6V1H, STEAP3, REP15, PICALM, SCARA5, HAMP, STEAP1B, SLC25A28, SLC39A14, MELTF, ATP6V1G2, SLC11A2, FTL, TCIRG1, ATP6V1G1, FTH1, IREB2, ATP6V0D1, ATP6V1E2, TFRC, ATP6V0B, NECTIN1, FTHL17, MCOLN1, STEAP2, ATP6V0E1, STEAP1, ATP6V0E2, SLC40A1, TF, ATP6V1D",0.0429765112391946,0.0917455903733961,0.452025969024101,0.0932,0.455316736990155
GO:0030149,"sphingolipid catabolic process",18,"GLA, NEU4, HEXB, NEU1, GBA2, PRKCD, SGPL1, SMPD4, SPHK1, GBA, GM2A, GALC, NEU3, PPT1, SMPDL3A, SMPD3, ENPP7, SMPD1",0.0573656716861142,0.0923423114787006,0.454321556545703,0.0902,0.447585285714286
GO:1904886,"beta-catenin destruction complex disassembly",18,"GSK3B, FRAT1, AMER1, DVL2, APC, LRP5, LRP6, CSNK1A1, FRAT2, DVL1, AXIN1, FZD1, FZD2, PPP1CA, CAV1, FZD5, CTNNB1, DVL3",0.037554875787814,0.0922842005909802,0.454321556545703,0.0922,0.453621388101983
